dep,date,month,tx_incid
29,2021-01-17,2021-01,58.46314725874021
29,2021-01-18,2021-01,62.1033054842844
29,2021-01-19,2021-01,65.6331558848122
29,2021-01-20,2021-01,66.0743871848781
29,2021-01-21,2021-01,68.94239063530691
29,2021-01-22,2021-01,70.92793148560371
29,2021-01-23,2021-01,72.80316451088409
29,2021-01-24,2021-01,73.3547036359665
29,2021-01-25,2021-01,75.8917836113458
29,2021-01-26,2021-01,72.03100973576859
29,2021-01-27,2021-01,72.80316451088409
29,2021-01-28,2021-01,74.0165505860655
29,2021-01-29,2021-01,71.58977843570271
29,2021-01-30,2021-01,68.3908515102244
29,2021-01-31,2021-01,67.83931238514201
29,2021-02-01,2021-02,60.7796115840866
29,2021-02-02,2021-02,62.7651524343834
29,2021-02-03,2021-02,60.3383802840206
29,2021-02-04,2021-02,55.484835983295
29,2021-02-05,2021-02,51.95498558276729
29,2021-02-06,2021-02,51.844677757750794
29,2021-02-07,2021-02,50.851907332602394
29,2021-02-08,2021-02,47.3220569320746
29,2021-02-09,2021-02,43.2406674064645
29,2021-02-10,2021-02,39.6005091809203
29,2021-02-11,2021-02,37.063429205541
29,2021-02-12,2021-02,36.732505730491496
29,2021-02-13,2021-02,37.7252761556399
29,2021-02-14,2021-02,37.9458918056729
29,2021-02-15,2021-02,40.703587431085204
29,2021-02-16,2021-02,41.1448187311511
29,2021-02-17,2021-02,47.873596057157094
29,2021-02-18,2021-02,52.5065247078497
29,2021-02-19,2021-02,54.712681208179504
29,2021-02-20,2021-02,55.705451633327996
29,2021-02-21,2021-02,56.1466829333939
29,2021-02-22,2021-02,56.367298583426894
29,2021-02-23,2021-02,57.1394533585423
29,2021-02-24,2021-02,55.3745281582785
29,2021-02-25,2021-02,55.705451633327996
29,2021-02-26,2021-02,54.6023733831631
29,2021-02-27,2021-02,53.719910783031104
29,2021-02-28,2021-02,53.058063832932206
29,2021-03-01,2021-03,54.822989033196
29,2021-03-02,2021-03,56.256990758410396
29,2021-03-03,2021-03,55.043604683229
29,2021-03-04,2021-03,53.609602958014605
29,2021-03-05,2021-03,53.9405264330641
29,2021-03-06,2021-03,53.8302186080476
29,2021-03-07,2021-03,54.822989033196
29,2021-03-08,2021-03,58.352839433723794
29,2021-03-09,2021-03,63.4269993844823
29,2021-03-10,2021-03,65.30223240976271
29,2021-03-11,2021-03,69.49392976038929
29,2021-03-12,2021-03,76.55363056144479
29,2021-03-13,2021-03,76.3330149114118
29,2021-03-14,2021-03,76.1123992613788
29,2021-03-15,2021-03,76.6639383864613
29,2021-03-16,2021-03,73.5753192859995
29,2021-03-17,2021-03,78.0979401116756
29,2021-03-18,2021-03,77.2154775115437
29,2021-03-19,2021-03,76.9948618615107
29,2021-03-20,2021-03,78.53917141174159
29,2021-03-21,2021-03,78.53917141174159
29,2021-03-22,2021-03,76.88455403649421
29,2021-03-23,2021-03,80.193788786989
29,2021-03-24,2021-03,81.8484061622363
29,2021-03-25,2021-03,86.04010351286301
29,2021-03-26,2021-03,85.92979568784651
29,2021-03-27,2021-03,88.7977991382753
29,2021-03-28,2021-03,89.3493382633577
29,2021-03-29,2021-03,93.54103561398442
29,2021-03-30,2021-03,89.4596460883742
29,2021-03-31,2021-03,91.665802588704
29,2021-04-01,2021-04,91.665802588704
29,2021-04-02,2021-04,90.56272433853908
29,2021-04-03,2021-04,89.2390304383412
29,2021-04-04,2021-04,89.1287226133247
29,2021-04-05,2021-04,72.3619332108181
29,2021-04-06,2021-04,78.7597870617746
29,2021-04-07,2021-04,
29,2021-04-08,2021-04,
29,2021-04-09,2021-04,
2A,2020-08-02,2020-08,0.0
2A,2020-08-03,2020-08,1.23136786499283
2A,2020-08-04,2020-08,2.46273572998565
2A,2020-08-05,2020-08,3.07841966248207
2A,2020-08-06,2020-08,5.5411553924677195
2A,2020-08-07,2020-08,6.77252325746055
2A,2020-08-08,2020-08,6.77252325746055
2A,2020-08-09,2020-08,7.38820718995696
2A,2020-08-10,2020-08,7.38820718995696
2A,2020-08-11,2020-08,6.15683932496414
2A,2020-08-12,2020-08,6.77252325746055
2A,2020-08-13,2020-08,4.3097875274749
2A,2020-08-14,2020-08,3.69410359497848
2A,2020-08-15,2020-08,3.69410359497848
2A,2020-08-16,2020-08,3.07841966248207
2A,2020-08-17,2020-08,4.925471459971309
2A,2020-08-18,2020-08,7.38820718995696
2A,2020-08-19,2020-08,8.61957505494979
2A,2020-08-20,2020-08,10.466626852439
2A,2020-08-21,2020-08,11.6979947174319
2A,2020-08-22,2020-08,14.7764143799139
2A,2020-08-23,2020-08,14.7764143799139
2A,2020-08-24,2020-08,24.0116733673601
2A,2020-08-25,2020-08,30.1685126923243
2A,2020-08-26,2020-08,41.2508234772597
2A,2020-08-27,2020-08,52.948818194691604
2A,2020-08-28,2020-08,65.2624968446198
2A,2020-08-29,2020-08,68.3409165071019
2A,2020-08-30,2020-08,69.57228437209471
2A,2020-08-31,2020-08,76.9604915620517
2A,2020-09-01,2020-09,94.81532560444771
2A,2020-09-02,2020-09,97.8937452669298
2A,2020-09-03,2020-09,107.12900425437599
2A,2020-09-04,2020-09,105.897636389383
2A,2020-09-05,2020-09,107.12900425437599
2A,2020-09-06,2020-09,106.51332032188
2A,2020-09-07,2020-09,108.36037211936899
2A,2020-09-08,2020-09,96.0466934694405
2A,2020-09-09,2020-09,94.81532560444771
2A,2020-09-10,2020-09,84.9643826845051
2A,2020-09-11,2020-09,84.3486987520087
2A,2020-09-12,2020-09,87.4271184144907
2A,2020-09-13,2020-09,88.04280234698709
2A,2020-09-14,2020-09,76.34480762955529
2A,2020-09-15,2020-09,72.65070403457679
2A,2020-09-16,2020-09,73.2663879670732
2A,2020-09-17,2020-09,71.419336169584
2A,2020-09-18,2020-09,71.419336169584
2A,2020-09-19,2020-09,65.8781807771163
2A,2020-09-20,2020-09,66.49386470961271
2A,2020-09-21,2020-09,81.2702790895266
2A,2020-09-22,2020-09,82.5016469545194
2A,2020-09-23,2020-09,74.497755832066
2A,2020-09-24,2020-09,84.3486987520087
2A,2020-09-25,2020-09,80.6545951570302
2A,2020-09-26,2020-09,76.34480762955529
2A,2020-09-27,2020-09,75.1134397645625
2A,2020-09-28,2020-09,59.7213414521521
2A,2020-09-29,2020-09,56.0272378571736
2A,2020-09-30,2020-09,52.33313426219521
2A,2020-10-01,2020-10,40.019455612266896
2A,2020-10-02,2020-10,43.097875274749
2A,2020-10-03,2020-10,43.713559207245396
2A,2020-10-04,2020-10,43.097875274749
2A,2020-10-05,2020-10,48.0233467347203
2A,2020-10-06,2020-10,59.7213414521521
2A,2020-10-07,2020-10,66.49386470961271
2A,2020-10-08,2020-10,70.18796830459121
2A,2020-10-09,2020-10,75.72912369705891
2A,2020-10-10,2020-10,81.885963022023
2A,2020-10-11,2020-10,83.1173308870158
2A,2020-10-12,2020-10,100.972164929412
2A,2020-10-13,2020-10,117.59563110681499
2A,2020-10-14,2020-10,150.226879529125
2A,2020-10-15,2020-10,182.85812795143502
2A,2020-10-16,2020-10,199.481594128838
2A,2020-10-17,2020-10,205.022749521306
2A,2020-10-18,2020-10,204.40706558880902
2A,2020-10-19,2020-10,209.94822098127702
2A,2020-10-20,2020-10,231.497158618652
2A,2020-10-21,2020-10,224.10895142869498
2A,2020-10-22,2020-10,226.57168715867996
2A,2020-10-23,2020-10,255.508831986012
2A,2020-10-24,2020-10,264.128407040961
2A,2020-10-25,2020-10,265.975458838451
2A,2020-10-26,2020-10,300.45375905825
2A,2020-10-27,2020-10,319.539960965639
2A,2020-10-28,2020-10,357.09668084791997
2A,2020-10-29,2020-10,401.425923987662
2A,2020-10-30,2020-10,485.77462273967
2A,2020-10-31,2020-10,487.62167453715995
2A,2020-11-01,2020-11,489.468726334649
2A,2020-11-02,2020-11,515.327451499498
2A,2020-11-03,2020-11,507.323560377045
2A,2020-11-04,2020-11,492.54714599713094
2A,2020-11-05,2020-11,485.77462273967
2A,2020-11-06,2020-11,373.720147025323
2A,2020-11-07,2020-11,365.100571970373
2A,2020-11-08,2020-11,362.022152307891
2A,2020-11-09,2020-11,290.602816138307
2A,2020-11-10,2020-11,241.34810153859402
2A,2020-11-11,2020-11,184.08949581642798
2A,2020-11-12,2020-11,123.136786499283
2A,2020-11-13,2020-11,106.51332032188
2A,2020-11-14,2020-11,97.2780613344334
2A,2020-11-15,2020-11,96.0466934694405
2A,2020-11-16,2020-11,88.65848627948358
2A,2020-11-17,2020-11,78.19185942704449
2A,2020-11-18,2020-11,81.885963022023
2A,2020-11-19,2020-11,65.8781807771163
2A,2020-11-20,2020-11,52.33313426219521
2A,2020-11-21,2020-11,49.254714599713104
2A,2020-11-22,2020-11,49.254714599713104
2A,2020-11-23,2020-11,43.713559207245396
2A,2020-11-24,2020-11,37.5567198822812
2A,2020-11-25,2020-11,35.093984152295604
2A,2020-11-26,2020-11,33.8626162873027
2A,2020-11-27,2020-11,33.8626162873027
2A,2020-11-28,2020-11,35.709668084792
2A,2020-11-29,2020-11,36.325352017288395
2A,2020-11-30,2020-11,31.3998805573171
2A,2020-12-01,2020-12,36.325352017288395
2A,2020-12-02,2020-12,35.709668084792
2A,2020-12-03,2020-12,35.093984152295604
2A,2020-12-04,2020-12,43.097875274749
2A,2020-12-05,2020-12,40.019455612266896
2A,2020-12-06,2020-12,40.019455612266896
2A,2020-12-07,2020-12,35.709668084792
2A,2020-12-08,2020-12,32.0155644898135
2A,2020-12-09,2020-12,34.4783002197992
2A,2020-12-10,2020-12,28.321460894835
2A,2020-12-11,2020-12,20.9332537048781
2A,2020-12-12,2020-12,20.9332537048781
2A,2020-12-13,2020-12,20.317569772381603
2A,2020-12-14,2020-12,18.4705179748924
2A,2020-12-15,2020-12,17.2391501098996
2A,2020-12-16,2020-12,14.7764143799139
2A,2020-12-17,2020-12,17.2391501098996
2A,2020-12-18,2020-12,12.9293625824247
2A,2020-12-19,2020-12,13.5450465149211
2A,2020-12-20,2020-12,14.7764143799139
2A,2020-12-21,2020-12,19.0862019073888
2A,2020-12-22,2020-12,17.2391501098996
2A,2020-12-23,2020-12,19.0862019073888
2A,2020-12-24,2020-12,24.627357299856502
2A,2020-12-25,2020-12,23.3959894348637
2A,2020-12-26,2020-12,33.2469323548063
2A,2020-12-27,2020-12,32.0155644898135
2A,2020-12-28,2020-12,40.6351395447633
2A,2020-12-29,2020-12,48.0233467347203
2A,2020-12-30,2020-12,55.4115539246772
2A,2020-12-31,2020-12,56.0272378571736
2A,2021-01-01,2021-01,56.642921789670105
2A,2021-01-02,2021-01,62.18407718213779
2A,2021-01-03,2021-01,64.031128979627
2A,2021-01-04,2021-01,70.18796830459121
2A,2021-01-05,2021-01,73.2663879670732
2A,2021-01-06,2021-01,78.19185942704449
2A,2021-01-07,2021-01,75.72912369705891
2A,2021-01-08,2021-01,87.4271184144907
2A,2021-01-09,2021-01,78.80754335954092
2A,2021-01-10,2021-01,78.80754335954092
2A,2021-01-11,2021-01,73.8820718995696
2A,2021-01-12,2021-01,75.72912369705891
2A,2021-01-13,2021-01,72.65070403457679
2A,2021-01-14,2021-01,76.9604915620517
2A,2021-01-15,2021-01,76.34480762955529
2A,2021-01-16,2021-01,72.65070403457679
2A,2021-01-17,2021-01,72.65070403457679
2A,2021-01-18,2021-01,62.18407718213779
2A,2021-01-19,2021-01,63.4154450471306
2A,2021-01-20,2021-01,54.7958699921808
2A,2021-01-21,2021-01,56.642921789670105
2A,2021-01-22,2021-01,60.95270931714501
2A,2021-01-23,2021-01,64.031128979627
2A,2021-01-24,2021-01,64.031128979627
2A,2021-01-25,2021-01,77.5761754945481
2A,2021-01-26,2021-01,81.2702790895266
2A,2021-01-27,2021-01,83.7330148195122
2A,2021-01-28,2021-01,79.42322729203741
2A,2021-01-29,2021-01,69.57228437209471
2A,2021-01-30,2021-01,70.18796830459121
2A,2021-01-31,2021-01,69.57228437209471
2A,2021-02-01,2021-02,59.10565751965571
2A,2021-02-02,2021-02,53.56450212718799
2A,2021-02-03,2021-02,56.642921789670105
2A,2021-02-04,2021-02,56.0272378571736
2A,2021-02-05,2021-02,61.568393249641396
2A,2021-02-06,2021-02,57.874289654662896
2A,2021-02-07,2021-02,58.4899735871593
2A,2021-02-08,2021-02,60.95270931714501
2A,2021-02-09,2021-02,57.2586057221665
2A,2021-02-10,2021-02,53.56450212718799
2A,2021-02-11,2021-02,56.0272378571736
2A,2021-02-12,2021-02,52.33313426219521
2A,2021-02-13,2021-02,52.948818194691604
2A,2021-02-14,2021-02,51.71745032969871
2A,2021-02-15,2021-02,48.0233467347203
2A,2021-02-16,2021-02,48.0233467347203
2A,2021-02-17,2021-02,51.101766397202304
2A,2021-02-18,2021-02,51.71745032969871
2A,2021-02-19,2021-02,51.71745032969871
2A,2021-02-20,2021-02,54.1801860596844
2A,2021-02-21,2021-02,55.4115539246772
2A,2021-02-22,2021-02,74.497755832066
2A,2021-02-23,2021-02,81.885963022023
2A,2021-02-24,2021-02,84.3486987520087
2A,2021-02-25,2021-02,86.81143448199431
2A,2021-02-26,2021-02,95.4310095369441
2A,2021-02-27,2021-02,90.50553807697278
2A,2021-02-28,2021-02,89.27417021197999
2A,2021-03-01,2021-03,76.9604915620517
2A,2021-03-02,2021-03,77.5761754945481
2A,2021-03-03,2021-03,84.9643826845051
2A,2021-03-04,2021-03,91.12122200946921
2A,2021-03-05,2021-03,93.5839577394549
2A,2021-03-06,2021-03,97.2780613344334
2A,2021-03-07,2021-03,97.2780613344334
2A,2021-03-08,2021-03,105.897636389383
2A,2021-03-09,2021-03,118.211315039311
2A,2021-03-10,2021-03,117.59563110681499
2A,2021-03-11,2021-03,118.211315039311
2A,2021-03-12,2021-03,121.90541863428999
2A,2021-03-13,2021-03,127.446574026758
2A,2021-03-14,2021-03,128.67794189174998
2A,2021-03-15,2021-03,140.375936609182
2A,2021-03-16,2021-03,125.599522229268
2A,2021-03-17,2021-03,128.062257959254
2A,2021-03-18,2021-03,129.293625824247
2A,2021-03-19,2021-03,132.98772941922502
2A,2021-03-20,2021-03,137.913200879197
2A,2021-03-21,2021-03,137.913200879197
2A,2021-03-22,2021-03,144.685724136657
2A,2021-03-23,2021-03,155.768034921593
2A,2021-03-24,2021-03,162.540558179053
2A,2021-03-25,2021-03,173.622868963989
2A,2021-03-26,2021-03,179.77970828895303
2A,2021-03-27,2021-03,179.164024356456
2A,2021-03-28,2021-03,179.77970828895303
2A,2021-03-29,2021-03,178.54834042395998
2A,2021-03-30,2021-03,185.936547613917
2A,2021-03-31,2021-03,186.552231546413
2A,2021-04-01,2021-04,187.783599411406
2A,2021-04-02,2021-04,181.011076153946
2A,2021-04-03,2021-04,179.164024356456
2A,2021-04-04,2021-04,180.39539222144901
2A,2021-04-05,2021-04,142.838672339168
2A,2021-04-06,2021-04,141.607304474175
2A,2021-04-07,2021-04,
2A,2021-04-08,2021-04,
2A,2021-04-09,2021-04,
2B,2020-08-02,2020-08,3.8407093241448904
2B,2020-08-03,2020-08,3.8407093241448904
2B,2020-08-04,2020-08,5.48672760592128
2B,2020-08-05,2020-08,5.48672760592128
2B,2020-08-06,2020-08,5.48672760592128
2B,2020-08-07,2020-08,3.8407093241448904
2B,2020-08-08,2020-08,4.38938208473702
2B,2020-08-09,2020-08,3.8407093241448904
2B,2020-08-10,2020-08,4.38938208473702
2B,2020-08-11,2020-08,2.74336380296064
2B,2020-08-12,2020-08,3.29203656355277
2B,2020-08-13,2020-08,3.8407093241448904
2B,2020-08-14,2020-08,6.584073127105531
2B,2020-08-15,2020-08,6.0354003665134
2B,2020-08-16,2020-08,6.0354003665134
2B,2020-08-17,2020-08,7.13274588769766
2B,2020-08-18,2020-08,7.681418648289791
2B,2020-08-19,2020-08,8.23009140888191
2B,2020-08-20,2020-08,9.876109690658302
2B,2020-08-21,2020-08,8.77876416947404
2B,2020-08-22,2020-08,8.77876416947404
2B,2020-08-23,2020-08,8.77876416947404
2B,2020-08-24,2020-08,13.168146254211099
2B,2020-08-25,2020-08,16.4601828177638
2B,2020-08-26,2020-08,22.4955831842772
2B,2020-08-27,2020-08,35.663729438488296
2B,2020-08-28,2020-08,46.088511889738704
2B,2020-08-29,2020-08,47.185857410923006
2B,2020-08-30,2020-08,48.83187569269939
2B,2020-08-31,2020-08,54.31860329862061
2B,2020-09-01,2020-09,60.354003665134
2B,2020-09-02,2020-09,68.0354223134238
2B,2020-09-03,2020-09,68.0354223134238
2B,2020-09-04,2020-09,78.4602047646743
2B,2020-09-05,2020-09,81.2035685676349
2B,2020-09-06,2020-09,81.2035685676349
2B,2020-09-07,2020-09,99.8584424277672
2B,2020-09-08,2020-09,102.601806230728
2B,2020-09-09,2020-09,101.50446070954399
2B,2020-09-10,2020-09,100.955787948951
2B,2020-09-11,2020-09,89.9823327371089
2B,2020-09-12,2020-09,91.07967825829321
2B,2020-09-13,2020-09,92.17702377947741
2B,2020-09-14,2020-09,78.4602047646743
2B,2020-09-15,2020-09,75.71684096171359
2B,2020-09-16,2020-09,72.973477158753
2B,2020-09-17,2020-09,70.7787861163845
2B,2020-09-18,2020-09,66.3894040316474
2B,2020-09-19,2020-09,64.1947129892789
2B,2020-09-20,2020-09,62.0000219469104
2B,2020-09-21,2020-09,51.0265667350679
2B,2020-09-22,2020-09,43.89382084737021
2B,2020-09-23,2020-09,41.1504570444096
2B,2020-09-24,2020-09,34.566383917304
2B,2020-09-25,2020-09,36.2124021990804
2B,2020-09-26,2020-09,35.1150566778962
2B,2020-09-27,2020-09,35.1150566778962
2B,2020-09-28,2020-09,34.0177111567119
2B,2020-09-29,2020-09,38.9557660020411
2B,2020-09-30,2020-09,36.2124021990804
2B,2020-10-01,2020-10,39.50443876263321
2B,2020-10-02,2020-10,36.761074959672605
2B,2020-10-03,2020-10,37.85842048085679
2B,2020-10-04,2020-10,40.601784283817395
2B,2020-10-05,2020-10,46.637184650330894
2B,2020-10-06,2020-10,47.185857410923006
2B,2020-10-07,2020-10,59.25665814394979
2B,2020-10-08,2020-10,73.5221499193451
2B,2020-10-09,2020-10,91.62835101888528
2B,2020-10-10,2020-10,95.46906034303021
2B,2020-10-11,2020-10,93.2743693006617
2B,2020-10-12,2020-10,125.097389415005
2B,2020-10-13,2020-10,156.371736768756
2B,2020-10-14,2020-10,166.796519220007
2B,2020-10-15,2020-10,186.548738601323
2B,2020-10-16,2020-10,198.61953933435
2B,2020-10-17,2020-10,202.46024865849498
2B,2020-10-18,2020-10,206.30095798264
2B,2020-10-19,2020-10,216.72574043389
2B,2020-10-20,2020-10,221.115122518627
2B,2020-10-21,2020-10,246.35406950586497
2B,2020-10-22,2020-10,246.35406950586497
2B,2020-10-23,2020-10,266.106288887182
2B,2020-10-24,2020-10,269.398325450735
2B,2020-10-25,2020-10,268.849652690143
2B,2020-10-26,2020-10,304.513382128631
2B,2020-10-27,2020-10,328.10631083409197
2B,2020-10-28,2020-10,329.20365635527696
2B,2020-10-29,2020-10,335.787729482382
2B,2020-10-30,2020-10,337.98242052475103
2B,2020-10-31,2020-10,341.823129848896
2B,2020-11-01,2020-11,342.371802609488
2B,2020-11-02,2020-11,326.460292552316
2B,2020-11-03,2020-11,312.194800776921
2B,2020-11-04,2020-11,292.99125415619596
2B,2020-11-05,2020-11,269.398325450735
2B,2020-11-06,2020-11,239.76999637876
2B,2020-11-07,2020-11,230.442559448694
2B,2020-11-08,2020-11,228.796541166917
2B,2020-11-09,2020-11,199.71688485553398
2B,2020-11-10,2020-11,177.221301671257
2B,2020-11-11,2020-11,143.203590514545
2B,2020-11-12,2020-11,151.982354684019
2B,2020-11-13,2020-11,140.460226711585
2B,2020-11-14,2020-11,136.070844626848
2B,2020-11-15,2020-11,133.32748082388702
2B,2020-11-16,2020-11,107.539861076057
2B,2020-11-17,2020-11,89.4336599765168
2B,2020-11-18,2020-11,93.2743693006617
2B,2020-11-19,2020-11,64.1947129892789
2B,2020-11-20,2020-11,57.61063986217339
2B,2020-11-21,2020-11,57.61063986217339
2B,2020-11-22,2020-11,57.61063986217339
2B,2020-11-23,2020-11,51.57523949566
2B,2020-11-24,2020-11,40.0531115232253
2B,2020-11-25,2020-11,39.50443876263321
2B,2020-11-26,2020-11,36.2124021990804
2B,2020-11-27,2020-11,31.274347353751303
2B,2020-11-28,2020-11,31.274347353751303
2B,2020-11-29,2020-11,31.274347353751303
2B,2020-11-30,2020-11,24.6902742266457
2B,2020-12-01,2020-12,25.78761974783
2B,2020-12-02,2020-12,26.336292508422105
2B,2020-12-03,2020-12,27.4336380296064
2B,2020-12-04,2020-12,26.8849652690143
2B,2020-12-05,2020-12,24.6902742266457
2B,2020-12-06,2020-12,24.1416014660536
2B,2020-12-07,2020-12,20.849564902500898
2B,2020-12-08,2020-12,22.4955831842772
2B,2020-12-09,2020-12,21.946910423685104
2B,2020-12-10,2020-12,21.946910423685104
2B,2020-12-11,2020-12,22.4955831842772
2B,2020-12-12,2020-12,23.592928705461503
2B,2020-12-13,2020-12,23.592928705461503
2B,2020-12-14,2020-12,25.238946987237895
2B,2020-12-15,2020-12,29.0796563113828
2B,2020-12-16,2020-12,28.5309835507906
2B,2020-12-17,2020-12,27.4336380296064
2B,2020-12-18,2020-12,29.0796563113828
2B,2020-12-19,2020-12,32.3716928749355
2B,2020-12-20,2020-12,34.566383917304
2B,2020-12-21,2020-12,42.247802565593794
2B,2020-12-22,2020-12,41.699129805001704
2B,2020-12-23,2020-12,46.637184650330894
2B,2020-12-24,2020-12,51.57523949566
2B,2020-12-25,2020-12,46.088511889738704
2B,2020-12-26,2020-12,52.6725850168443
2B,2020-12-27,2020-12,52.6725850168443
2B,2020-12-28,2020-12,54.8672760592128
2B,2020-12-29,2020-12,62.5486947075025
2B,2020-12-30,2020-12,69.1327678346081
2B,2020-12-31,2020-12,75.71684096171359
2B,2021-01-01,2021-01,74.6194954405294
2B,2021-01-02,2021-01,69.1327678346081
2B,2021-01-03,2021-01,68.58409507401589
2B,2021-01-04,2021-01,75.71684096171359
2B,2021-01-05,2021-01,74.0708226799372
2B,2021-01-06,2021-01,76.2655137223057
2B,2021-01-07,2021-01,72.4248043981608
2B,2021-01-08,2021-01,84.4956051311877
2B,2021-01-09,2021-01,83.9469323705955
2B,2021-01-10,2021-01,85.5929506523719
2B,2021-01-11,2021-01,86.141623412964
2B,2021-01-12,2021-01,94.37171482184601
